Reference bit,dirty bit,age,access count,Row ID,Timestamp,PID,Process Name,Page/Frame ID,Offset/size,Operation Type(R/W),CPU/Core ID,Status/flag,Hash/UUID of page
0,1,0,1,6352,9E+13,536,kjournald,120296,8,W,6,0,4fa0394193a051461082eab33f61d5b0
0,1,0,1,6353,9E+13,536,kjournald,120304,8,W,6,0,5783b9db69b00a67a6d51927c1daaa30
0,1,0,1,6354,9E+13,536,kjournald,120312,8,W,6,0,1f63fa2e7edd73197cee9bc231d3a4f5
0,1,0,1,6355,9E+13,536,kjournald,120320,8,W,6,0,5230700f73180b72140472d6af55e9d3
0,1,0,1,6356,9E+13,536,kjournald,120328,8,W,6,0,849db538ff7562e33d8e96cd0b3cbfb8
0,1,0,1,6357,9E+13,536,kjournald,120336,8,W,6,0,71f7b94162a3278b449ff2e4c96fb94e
0,1,0,1,6358,9E+13,536,kjournald,120344,8,W,6,0,508b90e910f880ff2f1bf2b5554f2d6c
0,1,0,1,6359,9E+13,536,kjournald,120352,8,W,6,0,6388943b66b4c350e75a6bb6cbd72942
0,1,0,1,6360,9E+13,536,kjournald,120360,8,W,6,0,0efc90e2ec3248d294c492d22a976bc7
0,1,0,1,6361,9E+13,536,kjournald,120368,8,W,6,0,ecf77ccd6c82206bdf994121bd7d054d
0,1,0,1,6362,9E+13,536,kjournald,120376,8,W,6,0,0e994b5afcc6fbc1bb69edfe4e4aa146
0,1,0,1,6363,9E+13,536,kjournald,120384,8,W,6,0,69dec3e1238e0a461e58722e06dc63f7
0,1,0,1,6364,9E+13,536,kjournald,120392,8,W,6,0,ef69d488b4c7ea7f8c27c1ea64f731c8
0,1,0,1,6365,9E+13,536,kjournald,120400,8,W,6,0,2da02d33dd39772492fa22f0f65bc5f1
0,1,0,1,6366,9E+13,536,kjournald,120408,8,W,6,0,cacc10e40403a1ff83a793ae4e663a37
0,1,0,1,6367,9E+13,536,kjournald,120416,8,W,6,0,808f307b61ffcd7872a7c555237c7cc3
0,1,0,1,6368,9E+13,536,kjournald,120424,8,W,6,0,230fbeff44b7fe77467a8871b9c1b20b
0,1,0,1,6369,9E+13,536,kjournald,120432,8,W,6,0,e0ca2d8d171d8a0d4eeac7be7c95c7a8
0,0,0,1,6370,9E+13,0,swapper,283242072,8,R,6,0,d3f9cbf5cd85d4eb32fd221974c54b1f
0,0,0,1,6371,9E+13,0,swapper,283242080,8,R,6,0,4c925823c2219c9200c07a43559ea5d0
0,0,0,1,6372,9E+13,0,swapper,283242088,8,R,6,0,6e0b2e06e4e402b15c57c5621521dba2
0,0,0,1,6373,9E+13,0,swapper,283242096,8,R,6,0,d6259cd64f57a203ad379d99f6320be3
0,0,0,1,6374,9E+13,0,swapper,283242104,8,R,6,0,29639ed14f0035d6de1281eba1262520
0,0,0,1,6375,9E+13,0,swapper,283242112,8,R,6,0,fdf611e1b1f535c37b0c3d41b302bd9d
0,0,0,1,6376,9E+13,0,swapper,283242120,8,R,6,0,6006665d149869bcaf179d8f5933f207
0,0,0,1,6377,9E+13,0,swapper,283242128,8,R,6,0,feb9e0832ade74b4903763daf6766485
0,0,0,1,6378,9E+13,0,swapper,283242136,8,R,6,0,1243e3eb4655092a5e6d6ef84ea16b11
0,0,0,1,6379,9E+13,0,swapper,283242144,8,R,6,0,2e251e7bab31806dafdf6ccbc7f435ce
0,0,0,1,6380,9E+13,0,swapper,283242152,8,R,6,0,8ccb2f7953d4e8a0c0d113d873c1d89f
0,0,0,1,6381,9E+13,0,swapper,283242160,8,R,6,0,15517e0f1b033e10fb4472b5c2b9d82c
0,0,0,1,6382,9E+13,0,swapper,283242168,8,R,6,0,04af51166f388d9007de019ff0d16a85
0,0,0,1,6383,9E+13,0,swapper,283242176,8,R,6,0,00026b641d990f0c740619407aa1a582
0,0,0,1,6384,9E+13,0,swapper,283242184,8,R,6,0,6c7b85fbdd1172bf0d13092929a067f4
0,0,0,1,6385,9E+13,0,swapper,283242192,8,R,6,0,1782c477b0ac8dcec209186362243115
0,0,0,1,6386,9E+13,0,swapper,283242200,8,R,6,0,9c9687a895d8853e73cca1620436c779
0,0,0,1,6387,9E+13,0,swapper,283242208,8,R,6,0,8ecf630331c8c7ddf30a41791725f583
0,0,0,1,6388,9E+13,0,swapper,283242216,8,R,6,0,e1ac84dab6c0808bde39791ac045c5f0
0,0,0,1,6389,9E+13,0,swapper,283242224,8,R,6,0,43eb758c37b750247ed2c360de7102d5
0,0,0,1,6390,9E+13,0,swapper,283242232,8,R,6,0,27d25b278e4b2cba9389d1c3b6e1e936
0,0,0,1,6391,9E+13,0,swapper,283242240,8,R,6,0,6d5d5d8f5c5c363b4ccd2ff4e2b85449
0,0,0,1,6392,9E+13,0,swapper,283242248,8,R,6,0,8a1203140c095acb8a6638283719dfa3
0,0,0,1,6393,9E+13,0,swapper,283242256,8,R,6,0,7a39348d7d5555c5e24856731d61f293
0,0,0,1,6394,9E+13,0,swapper,283242264,8,R,6,0,f5ba79fded05493d36988b4ee151a906
0,0,0,1,6395,9E+13,0,swapper,283242272,8,R,6,0,312c25a91bda36aae166d3f743d16a2c
0,0,0,1,6396,9E+13,0,swapper,283242280,8,R,6,0,1c5d0b6dd1f6eb71722a135ff24a4b7b
0,0,0,1,6397,9E+13,0,swapper,283242288,8,R,6,0,9bb677697188e5d0387504dc8dee4547
0,0,0,1,6398,9E+13,0,swapper,283242296,8,R,6,0,8972382b3dc92a3f855e56de23b81184
0,0,0,1,6399,9E+13,0,swapper,283242304,8,R,6,0,b7c7b6ec417bf36ebb41755b5df28904
0,0,0,1,6400,9E+13,0,swapper,283242312,8,R,6,0,9b8e07fa15ab4a0b40e52baef81ee0a0
0,0,0,1,6401,9E+13,0,swapper,283242320,8,R,6,0,d09ece42c6dd74a95add366c1a81716d
0,0,0,1,6402,9E+13,0,swapper,283242328,8,R,6,0,f1346e3e321a1d0d05faa253cf65d01e
0,0,0,1,6403,9E+13,0,swapper,283242336,8,R,6,0,3118596120223c47157cbba6b94af181
0,0,0,1,6404,9E+13,0,swapper,283242344,8,R,6,0,2cd5df5f5138e79f3d51722fe4f8f0d7
0,0,0,1,6405,9E+13,0,swapper,283242352,8,R,6,0,90db93828a6c1459a80dd1a594db1f4c
0,0,0,1,6406,9E+13,0,swapper,283242360,8,R,6,0,0f85332355fccf3c5d0115ac0828adfd
0,0,0,1,6407,9E+13,0,swapper,283242368,8,R,6,0,94c3bc49c505d7b3f200dcde4807835a
0,0,0,1,6408,9E+13,0,swapper,283242376,8,R,6,0,2bff231ca2ab1ec3b7f543612ed23871
0,0,0,1,6409,9E+13,0,swapper,283242384,8,R,6,0,95e95d91d2b64b3fd924d0d8109cceed
0,0,0,1,6410,9E+13,0,swapper,283242392,8,R,6,0,1a0f06bbf1d1d613089a90302367b224
0,0,0,1,6411,9E+13,0,swapper,283242400,8,R,6,0,1bfa090a818264cca6149e25618d4356
0,0,0,1,6412,9E+13,0,swapper,283242408,8,R,6,0,6325445f1857b2cf3b0168cd54e642ba
0,0,0,1,6413,9E+13,0,swapper,283242416,8,R,6,0,c59dcae898bcb0715852c6a9c5dac2ef
0,0,0,1,6414,9E+13,0,swapper,283242424,8,R,6,0,8d0badb5ce47816c5b7473eea17a0a86
0,0,0,1,6415,9E+13,0,swapper,283242432,8,R,6,0,acadfe4c2b232a1b58e418dfc071ff87
0,0,0,1,6416,9E+13,0,swapper,283242440,8,R,6,0,a8d5d99f67c35ba35ae17b09f5f7625c
0,0,0,1,6417,9E+13,0,swapper,283242448,8,R,6,0,5fb141d727e7ed9654d1f926241c4dc0
0,0,0,1,6418,9E+13,0,swapper,283242456,8,R,6,0,0621c57325413b01cf0f298fb8daa69b
0,0,0,1,6419,9E+13,0,swapper,283242464,8,R,6,0,01c71888caa51f1bad8c7157884d7553
0,0,0,1,6420,9E+13,0,swapper,283242472,8,R,6,0,2bf0f3f48d61bf97f8053c600a0a2876
0,0,0,1,6421,9E+13,0,swapper,283242480,8,R,6,0,14a3f75b1284a446fd768b09d8726448
0,0,0,1,6422,9E+13,0,swapper,283242488,8,R,6,0,84a4f6d0ca3e43b83a827d9dfc3cecf1
0,0,0,1,6423,9E+13,0,swapper,283242496,8,R,6,0,c21fb32be13c745129993ab1dc3e5f66
0,0,0,1,6424,9E+13,0,swapper,283242504,8,R,6,0,0f11495137fbeb5996a78210294d8adf
0,0,0,1,6425,9E+13,0,swapper,283242512,8,R,6,0,8ae073fd0f5e53b625bcf84ca65a407e
0,0,0,1,6426,9E+13,0,swapper,283242520,8,R,6,0,23a78f9d2ae0e5fde31af52001bb22ea
0,0,0,1,6427,9E+13,0,swapper,283242528,8,R,6,0,f7cc775986130408058f61fb1ba87b86
0,0,0,1,6428,9E+13,0,swapper,283242536,8,R,6,0,e3cfbd32ef26bf298c8e88a59ed5a3ce
0,0,0,1,6429,9E+13,0,swapper,283242544,8,R,6,0,7f07f12953932a1708a63d70d20cd90b
0,0,0,1,6430,9E+13,0,swapper,283242552,8,R,6,0,656050954f87fe158893d3cbebbf74c8
0,0,0,1,6431,9E+13,0,swapper,283242560,8,R,6,0,44e2082c870448c26e4edcc779aba38d
0,0,0,1,6432,9E+13,0,swapper,283242568,8,R,6,0,8df9f4131965a67e92f8d407de7cf81b
0,0,0,1,6433,9E+13,0,swapper,283242576,8,R,6,0,50fc0c96980e7e64d1bd5e11be83be12
0,0,0,1,6434,9E+13,0,swapper,283242584,8,R,6,0,3f528c1da396bb78129403b4bcf8046f
0,0,0,1,6435,9E+13,0,swapper,283242592,8,R,6,0,12e2a39ace6c1617b1a9235c77cdcbcf
0,0,0,1,6436,9E+13,0,swapper,283242600,8,R,6,0,fa6cdc2a4e2122a5465bcd8a8a4763d0
0,0,0,1,6437,9E+13,0,swapper,283242608,8,R,6,0,91374f031106fb5fb35024994c5cef93
0,0,0,1,6438,9E+13,0,swapper,283242616,8,R,6,0,da49b6a443b80c219b6e150cea50b54b
0,0,0,1,6439,9E+13,0,swapper,283242624,8,R,6,0,306d341affe333d83ae3ce31ad10ceb6
0,0,0,1,6440,9E+13,0,swapper,283242632,8,R,6,0,c5b2af10f6a5b2f75689e9db4324337e
0,0,0,1,6441,9E+13,0,swapper,283242640,8,R,6,0,61a8342177effd847af1f85905f0b964
0,0,0,1,6442,9E+13,0,swapper,283242648,8,R,6,0,7f8897bf8710132c24cd217af7ef1a12
0,0,0,1,6443,9E+13,0,swapper,283242656,8,R,6,0,a3d23eccfb7717550bc12d984d31c12e
0,0,0,1,6444,9E+13,0,swapper,283242664,8,R,6,0,71f48e152181b9f3687e6503b602cb70
0,0,0,1,6445,9E+13,0,swapper,283242672,8,R,6,0,516c267359306365e9267955f3d62647
0,0,0,1,6446,9E+13,0,swapper,283242680,8,R,6,0,f596445019310ba99680e0cdaa6a6101
0,0,0,1,6447,9E+13,0,swapper,283242688,8,R,6,0,c9e461e999e000798110cb81c1ebf655
0,0,0,1,6448,9E+13,0,swapper,283242696,8,R,6,0,f1de92d3d95214b64a6ca558b122ab1c
0,0,0,1,6449,9E+13,0,swapper,283242704,8,R,6,0,ddc9e77f7dcd1861c6b88eeed50fa782
0,0,0,1,6450,9E+13,0,swapper,283242712,8,R,6,0,2a1ee6c11fcccb4d8e79da8ccda7c2da
0,0,0,1,6451,9E+13,0,swapper,283242720,8,R,6,0,d4756ffb6bed60aca76c7a3ac87e4b8b
0,0,0,1,6452,9E+13,0,swapper,283242728,8,R,6,0,96da9f2489a9c8d8294524a0a55af6a0
0,0,0,1,6453,9E+13,0,swapper,283242736,8,R,6,0,4dcce0b52359ef89c5deb8243990e69a
0,0,0,1,6454,9E+13,0,swapper,283242744,8,R,6,0,b4aed0c56e13a779361afc27d1f8034c
0,0,0,1,6455,9E+13,0,swapper,283242752,8,R,6,0,1c9bbaedfc109265a4989e36328479c0
0,0,0,1,6456,9E+13,0,swapper,283242760,8,R,6,0,dcfdb88abc40cf6889423a376d907b86
0,0,0,1,6457,9E+13,0,swapper,283242768,8,R,6,0,6d407f1e834e47acf75c7d180a88d07d
0,0,0,1,6458,9E+13,0,swapper,283242776,8,R,6,0,40135abb1a4b7045d160996f1c7e7622
0,0,0,1,6459,9E+13,0,swapper,283242784,8,R,6,0,a58016471b42d96740376ffc95eb12ae
0,0,0,1,6460,9E+13,0,swapper,283242792,8,R,6,0,e187d226823c6dbb92e05e4ec6f710d9
0,0,0,1,6461,9E+13,0,swapper,283242800,8,R,6,0,fc9eba0aa520fc88092811174351d362
0,0,0,1,6462,9E+13,0,swapper,283242808,8,R,6,0,94e4dfbefb3a02a2c57af5d308c9bc23
0,0,0,1,6463,9E+13,0,swapper,283242816,8,R,6,0,19682398207ddfe4526aebb443a486c3
0,0,0,1,6464,9E+13,0,swapper,283242824,8,R,6,0,f1ed7e1dfe7be0fbd3ce8701d4c35a65
0,0,0,1,6465,9E+13,0,swapper,283242832,8,R,6,0,32bfef17568148c7f5e4313d120d503a
0,0,0,1,6466,9E+13,0,swapper,283242840,8,R,6,0,7314d7a5b53d7df2c0dd2b1f0882402f
0,0,0,1,6467,9E+13,0,swapper,283242848,8,R,6,0,90a6cdc5e0230d606fd7138288df3157
0,0,0,1,6468,9E+13,0,swapper,283242856,8,R,6,0,774297c2f9fa3174270a9354d949d5d8
0,0,0,1,6469,9E+13,0,swapper,283242864,8,R,6,0,ff282e610c4354941879674c6359b96d
0,0,0,1,6470,9E+13,0,swapper,283242872,8,R,6,0,d6bd65d1e1a152326e4978e2145ff8db
0,0,0,1,6471,9E+13,0,swapper,283242880,8,R,6,0,091e59afde3b13bd11e430a5f737cdb2
0,0,0,1,6472,9E+13,0,swapper,283242888,8,R,6,0,077a55b93abb149c9d815635c708ac18
0,0,0,1,6473,9E+13,0,swapper,283242896,8,R,6,0,aa28aa9765edd8aacf19ae7ebf3069f5
0,0,0,1,6474,9E+13,0,swapper,283242904,8,R,6,0,0e72b11f9a7270c9120169318a55d708
0,0,0,1,6475,9E+13,0,swapper,283242912,8,R,6,0,746ea5f40bf3de8e1be22cb3e4f46371
0,0,0,1,6476,9E+13,0,swapper,283242920,8,R,6,0,7373f92e06002ff23871e8194cb59827
0,0,0,1,6477,9E+13,0,swapper,283242928,8,R,6,0,4212ca67b1376f9ae248678b7478e0e7
0,0,0,1,6478,9E+13,0,swapper,283242936,8,R,6,0,e04371a599e84e54112effdc344a6be9
0,0,0,1,6479,9E+13,0,swapper,283242944,8,R,6,0,9bfe282e22b9cd55b2933ec98c183661
0,0,0,1,6480,9E+13,0,swapper,283242952,8,R,6,0,648d405c0c6cd2b32f4ca0e5b67217b1
0,0,0,1,6481,9E+13,0,swapper,283242960,8,R,6,0,aee38cb895cf851809db9da1936b6ad0
0,0,0,1,6482,9E+13,0,swapper,283242968,8,R,6,0,46f3898c0cd8f606c3bd93db7014c3c5
0,0,0,1,6483,9E+13,0,swapper,283242976,8,R,6,0,28e6f4e15d1d6d3a70654ba31262c665
0,0,0,1,6484,9E+13,0,swapper,283242984,8,R,6,0,9f64fa5d2aa736746cf0e164113b792a
0,0,0,1,6485,9E+13,0,swapper,283242992,8,R,6,0,721fda21cb8730335aac90624d7d709a
0,0,0,1,6486,9E+13,0,swapper,283243000,8,R,6,0,aeae8489445c8746acd2c47468f6aa0e
0,0,0,1,6487,9E+13,0,swapper,493599288,8,R,6,0,97d5cd9039ac85d458aca5c23910c593
0,0,0,1,6488,9E+13,0,swapper,283243008,8,R,6,0,194bd9e85fbf9614ea2e5a6d867d370b
0,0,0,1,6489,9E+13,0,swapper,283243016,8,R,6,0,49db270bcaca6fd99fa6cf09a2cfbc55
0,0,0,1,6490,9E+13,0,swapper,283243024,8,R,6,0,6ec95d10686c4116e308609dae51fa7f
0,0,0,1,6491,9E+13,0,swapper,283243032,8,R,6,0,ba147490c690ab483d4464131a24eed1
0,0,0,1,6492,9E+13,0,swapper,283243040,8,R,6,0,d0666c2fb27b1d43bdb08b0283a3ada4
0,0,0,1,6493,9E+13,0,swapper,283243048,8,R,6,0,4694df0b712ce1faa097585613b65eec
0,0,0,1,6494,9E+13,0,swapper,283243056,8,R,6,0,440290f8cfcefb82ca8ae564053d9250
0,0,0,1,6495,9E+13,0,swapper,283243064,8,R,6,0,e37ebe8d4679122dbb701fd03ce5a024
0,0,0,1,6496,9E+13,0,swapper,283243072,8,R,6,0,e79c7f7881ec2626059db859dbfa7973
0,0,0,1,6497,9E+13,0,swapper,283243080,8,R,6,0,fdf2b3e6b19dca2fff5c8674d714560f
0,0,0,1,6498,9E+13,0,swapper,283243088,8,R,6,0,dae62af0564794c564e1bfadad04a1dc
0,0,0,1,6499,9E+13,0,swapper,283243096,8,R,6,0,a7d2dcc11067e6fc6c5d5a7fbd80e8cd
0,0,0,1,6500,9E+13,0,swapper,283243104,8,R,6,0,6bf932c511df16c2d6515e66a2404f99
0,0,0,1,6501,9E+13,0,swapper,283243112,8,R,6,0,d1717e218ed63c74fa8ef2fcc05cddc5
0,0,0,1,6502,9E+13,0,swapper,283243120,8,R,6,0,b228f3d6a1ea68049306e4f40bf7f8a7
0,0,0,1,6503,9E+13,0,swapper,283243128,8,R,6,0,2fd56147987a701f2337215f399de1f0
0,0,0,1,6504,9E+13,0,swapper,283243136,8,R,6,0,4296e04230603fc63ae46baa17c488f0
0,0,0,1,6505,9E+13,0,swapper,283243144,8,R,6,0,3242f509f01c193c5119ac58bcddc6fb
0,0,0,1,6506,9E+13,0,swapper,283243152,8,R,6,0,71bba055e30bb1ae4b6d19dc476fb416
0,0,0,1,6507,9E+13,0,swapper,283243160,8,R,6,0,6450288f3f6590f9acb1186a86223ec1
0,0,0,1,6508,9E+13,0,swapper,283243168,8,R,6,0,7e48ae3766aec1c6b3d4cd8cb8b7e9b8
0,0,0,1,6509,9E+13,0,swapper,283243176,8,R,6,0,5b6f5f023cb9d7da53a614343b1858a6
0,0,0,1,6510,9E+13,0,swapper,283243184,8,R,6,0,3095767851b21ad63e0b11ca183da5ff
0,0,0,1,6511,9E+13,0,swapper,283243192,8,R,6,0,35068af7d7bb315fd1465830c699f78c
0,0,0,1,6512,9E+13,0,swapper,283243200,8,R,6,0,f653ee1c939aa1f5fd2d4aeac8f75fc9
0,0,0,1,6513,9E+13,0,swapper,283243208,8,R,6,0,9fab83fdd66bcdc7904e9b8735a26203
0,0,0,1,6514,9E+13,0,swapper,283243216,8,R,6,0,e5847a7c83ca3c70680b827a4349629b
0,0,0,1,6515,9E+13,0,swapper,283243224,8,R,6,0,e80835e71f9228f5c26dd847f2647b4f
0,0,0,1,6516,9E+13,0,swapper,283243232,8,R,6,0,bb52c9b72a266e3c13a6cc73c6826b64
0,0,0,1,6517,9E+13,0,swapper,283243240,8,R,6,0,6475376f4e760ba0227c7feb1a703ea5
0,0,0,1,6518,9E+13,0,swapper,283243248,8,R,6,0,6ed1bdb0028b20f05cf259e8b20db992
0,0,0,1,6519,9E+13,0,swapper,283243256,8,R,6,0,b2d355d01336f5c3c82e47ebdcd43037
0,0,0,1,6520,9E+13,0,swapper,283243264,8,R,6,0,0d51606e5c3678cd3c3a06f2cb2c0350
0,0,0,1,6521,9E+13,0,swapper,283243272,8,R,6,0,b3535cb155a70a15747f5b003181f5d6
0,0,0,1,6522,9E+13,0,swapper,283243280,8,R,6,0,5a71316ca4ec69fcc2cbb51e8495b113
0,0,0,1,6523,9E+13,0,swapper,283243288,8,R,6,0,83af99ba1f937886588c159a221a21ce
0,0,0,1,6524,9E+13,0,swapper,283243296,8,R,6,0,18d86c9913330ec96023871a7b338f25
0,0,0,1,6525,9E+13,0,swapper,283243304,8,R,6,0,ccef2f776280d941085012b97f888e7e
0,0,0,1,6526,9E+13,0,swapper,283243312,8,R,6,0,f9d50281797052cc389cb4261ce9f5eb
0,0,0,1,6527,9E+13,0,swapper,283243320,8,R,6,0,2724e58f4ee50207bc541b110b8a4361
0,0,0,1,6528,9E+13,0,swapper,283243328,8,R,6,0,b4372d4409029cd60a3640cea274b913
0,0,0,1,6529,9E+13,0,swapper,283243336,8,R,6,0,8d2f94e5c4757573e18a97e1226b9ca8
0,0,0,1,6530,9E+13,0,swapper,283243344,8,R,6,0,3be01ad8da5bb705975ffd9c93be58a1
0,0,0,1,6531,9E+13,0,swapper,283243352,8,R,6,0,572f0c556c09991d44b290ffe1ddd89e
0,0,0,1,6532,9E+13,0,swapper,283243360,8,R,6,0,78d643a62c24ab3e700a9e3ee087f502
0,0,0,1,6533,9E+13,0,swapper,283243368,8,R,6,0,30d39c5247bf86f81d4145b67b728b5e
0,0,0,1,6534,9E+13,0,swapper,283243376,8,R,6,0,d2f714eaba69eaedc2f096b08e83f8dc
0,0,0,1,6535,9E+13,0,swapper,283243384,8,R,6,0,1eaa42f837787d47e1ce6d1939b305f4
0,0,0,1,6536,9E+13,0,swapper,283243392,8,R,6,0,71ae17a159743c6c32e0c8d95a7a4363
0,0,0,1,6537,9E+13,0,swapper,283243400,8,R,6,0,cc96c38f36b323fa17e589dbdc678a28
0,0,0,1,6538,9E+13,0,swapper,283243408,8,R,6,0,5019710c3013e968aa3064d75071ae72
0,0,0,1,6539,9E+13,0,swapper,283243416,8,R,6,0,e17a9de01dc136644745c5e69ca374a9
0,0,0,1,6540,9E+13,0,swapper,283243424,8,R,6,0,70d75bd65f990b1b9890bf4e813d2355
0,0,0,1,6541,9E+13,0,swapper,283243432,8,R,6,0,bc38cef06dd8cf359c89dbd656edc792
0,0,0,1,6542,9E+13,0,swapper,283243440,8,R,6,0,cfc30074301d540c0a3bd09fe27d4e2a
0,0,0,1,6543,9E+13,0,swapper,283243448,8,R,6,0,2e7f10716f5dc8bb013278376e4d73ca
0,0,0,1,6544,9E+13,0,swapper,283243456,8,R,6,0,dd9a24adeec01e6755a67c8a147d0d47
0,0,0,1,6545,9E+13,0,swapper,283243464,8,R,6,0,006ff3ae408f4bd18b4a59ad189c7081
0,0,0,1,6546,9E+13,0,swapper,283243472,8,R,6,0,d9672e128695d43f21d15ccc3223ee3f
0,0,0,1,6547,9E+13,0,swapper,283243480,8,R,6,0,e311d7feada973dadeab4c5d04c018f5
0,0,0,1,6548,9E+13,0,swapper,283243488,8,R,6,0,5fe73ab2f15748aa6c95ca6c99c74fb6
0,0,0,1,6549,9E+13,0,swapper,283243496,8,R,6,0,dc6bd7f9ffa90702bf7ca8046f891b7f
0,0,0,1,6550,9E+13,0,swapper,283243504,8,R,6,0,567115bd6f8d77fa4c8464c3915ee041
0,0,0,1,6551,9E+13,0,swapper,283243512,8,R,6,0,9909b63f2aa4add341bfe2ecc873bfea
0,0,0,1,6552,9E+13,0,swapper,283243520,8,R,6,0,2cee0688b29e1b87773f584723991f82
0,0,0,1,6553,9E+13,0,swapper,283243528,8,R,6,0,9e8bd23082098121c15a44eb46d5737b
0,0,0,1,6554,9E+13,0,swapper,283243536,8,R,6,0,2bcc062eead74149b0dc288c532a7e34
0,0,0,1,6555,9E+13,0,swapper,283243544,8,R,6,0,3d17738e21174f1b3ed0219fa947e3a0
0,0,0,1,6556,9E+13,0,swapper,283243552,8,R,6,0,8946c2b10cc0280372c3430d02d2dfec
0,0,0,1,6557,9E+13,0,swapper,283243560,8,R,6,0,34c996377922ba7bc3920a13e91806d5
0,0,0,1,6558,9E+13,0,swapper,283243568,8,R,6,0,3dd439ceb9d1167366e3ee53988e9817
0,0,0,1,6559,9E+13,0,swapper,283243576,8,R,6,0,3b57d08ef23c40732fb8bc562eee27a7
0,0,0,1,6560,9E+13,0,swapper,283243584,8,R,6,0,a8055333f49315aba1d5132638ed6667
0,0,0,1,6561,9E+13,0,swapper,283243592,8,R,6,0,e7b1e5f63b7c7e6e71294abf01af21a2
0,0,0,1,6562,9E+13,0,swapper,283243600,8,R,6,0,5fb0e0bc3983a3c57fe6b0edbd5541fc
0,0,0,1,6563,9E+13,0,swapper,283243608,8,R,6,0,380b534d530dc527ad21afaac951b638
0,0,0,1,6564,9E+13,0,swapper,283243616,8,R,6,0,9924b74aa66d50f181f3c97948bd7ebb
0,0,0,1,6565,9E+13,0,swapper,283243624,8,R,6,0,06b87cf154ff26de6d8510320484091f
0,0,0,1,6566,9E+13,0,swapper,283243632,8,R,6,0,93efb5e16e272572d54cdf732f61c0b7
0,0,0,1,6567,9E+13,0,swapper,283243640,8,R,6,0,9888ebe46e2e4e71771ab1b2ea65220c
0,0,0,1,6568,9E+13,0,swapper,283243648,8,R,6,0,cf97b8e6645c13c27dd3a8f2f86aa71a
0,0,0,1,6569,9E+13,0,swapper,283243656,8,R,6,0,aa4c2db89b4c3c6bd774fa0ba7496a77
0,0,0,1,6570,9E+13,0,swapper,283243664,8,R,6,0,5307df6ac5f84def62bca0f37b2ebc3c
0,0,0,1,6571,9E+13,0,swapper,283243672,8,R,6,0,4fd266c04021b79ffba2f7b5ca8e8c57
0,0,0,1,6572,9E+13,0,swapper,283243680,8,R,6,0,251f58c988b867c8f947009c0ba6cb6a
0,0,0,1,6573,9E+13,0,swapper,283243688,8,R,6,0,41c48283d7489192c08757591af1fde9
0,0,0,1,6574,9E+13,0,swapper,283243696,8,R,6,0,2e3907330ec846640ff4d6eed4c0a81f
0,0,0,1,6575,9E+13,0,swapper,283243704,8,R,6,0,c583556bb0c50026bd6386a1d40c24d2
0,0,0,1,6576,9E+13,0,swapper,283243712,8,R,6,0,03d94b764659bfd1e171b0b6897b489e
0,0,0,1,6577,9E+13,0,swapper,283243720,8,R,6,0,41e781bdbe15de8a628fafb29cf037d8
0,0,0,1,6578,9E+13,0,swapper,283243728,8,R,6,0,2d8e81da6168c165898bf98cdc55020f
0,0,0,1,6579,9E+13,0,swapper,283243736,8,R,6,0,3b8cae6cd972ce2b73b0cadbeaec895d
0,0,0,1,6580,9E+13,0,swapper,283243744,8,R,6,0,bb9c78a4622f70007f770e9e7d3ee64a
0,0,0,1,6581,9E+13,0,swapper,283243752,8,R,6,0,def953fc2f6eae5a24230796d7a5ab9e
0,0,0,1,6582,9E+13,0,swapper,283243760,8,R,6,0,9c3618360c267e7e21060a6253cffb10
0,0,0,1,6583,9E+13,0,swapper,283243768,8,R,6,0,b3d8a7bc36cec555dbecfdafa3081452
0,0,0,1,6584,9E+13,0,swapper,283243776,8,R,6,0,d3efa27750364e31b8f1dba443bdf7cd
0,0,0,1,6585,9E+13,0,swapper,283243784,8,R,6,0,fc0bce51f3ab0356044373ab7d535b28
0,0,0,1,6586,9E+13,0,swapper,283243792,8,R,6,0,4db3b1635c35650539fc14fe80f8874e
0,0,0,1,6587,9E+13,0,swapper,283243800,8,R,6,0,4785fc84acfaac2fb7a9537a975e5256
0,0,0,1,6588,9E+13,0,swapper,283243808,8,R,6,0,243cd75462f3c68adf8637479704ca9c
0,0,0,1,6589,9E+13,0,swapper,283243816,8,R,6,0,31bf554366ac130c6a340ced18a9ce8d
0,0,0,1,6590,9E+13,0,swapper,283243824,8,R,6,0,566996b497c147abb497fb43addf3a04
0,0,0,1,6591,9E+13,0,swapper,283243832,8,R,6,0,a4bf67c129b3a874be3278f7320ec23f
0,0,0,1,6592,9E+13,0,swapper,283243840,8,R,6,0,e8047679ad126527b8013a2b93f6be5a
0,0,0,1,6593,9E+13,0,swapper,283243848,8,R,6,0,6a4f4b18ffe210a290bce4397b085081
0,0,0,1,6594,9E+13,0,swapper,283243856,8,R,6,0,d223c2db5d5d5767d945289f926b1519
0,0,0,1,6595,9E+13,0,swapper,283243864,8,R,6,0,c077c36f4dad9f21427cb63594ac8fe3
0,0,0,1,6596,9E+13,0,swapper,283243872,8,R,6,0,23e4257b75e50b7ef1041e0e93067b03
0,0,0,1,6597,9E+13,0,swapper,283243880,8,R,6,0,9cbf0085168d293c13c6a23a6d648c62
0,0,0,1,6598,9E+13,0,swapper,283243888,8,R,6,0,3864385e175c13999d37b34881bc4144
